# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.243862708597e-01       1.557878970689e+03 
       2.275921593701e-01       1.512680834038e+03 
       2.307980496642e-01       1.472641044938e+03 
       2.340039416681e-01       1.437283729680e+03 
       2.372098353120e-01       1.406075387285e+03 
       2.404157305299e-01       1.378160906623e+03 
       2.436216272592e-01       1.352617081458e+03 
       2.468275254406e-01       1.328369552317e+03 
       2.500334250180e-01       1.304695394758e+03 
       2.532393259380e-01       1.280659412234e+03 
       2.564452281500e-01       1.255833643978e+03 
       2.596511316057e-01       1.229998636471e+03 
       2.628570362594e-01       1.202989677151e+03 
       2.660629420675e-01       1.174927317549e+03 
       2.692688489886e-01       1.146069304978e+03 
       2.724747569831e-01       1.116794160927e+03 
       2.756806660134e-01       1.087608496437e+03 
       2.788865760436e-01       1.059003524429e+03 
       2.820924870393e-01       1.031419491135e+03 
       2.852983989678e-01       1.005266914401e+03 
       2.885043117980e-01       9.808143923968e+02 
       2.917102254998e-01       9.581649459914e+02 
       2.949161400447e-01       9.373458199245e+02 
       2.981220554053e-01       9.181959236001e+02 
       3.013279715556e-01       9.005438401081e+02 
       3.045338884703e-01       8.840938585552e+02 
       3.077398061256e-01       8.686072835291e+02 
       3.109457244983e-01       8.537639273359e+02 
       3.141516435664e-01       8.392786763553e+02 
       3.173575633088e-01       8.250058758080e+02 
       3.205634837050e-01       8.106448563911e+02 
       3.237694047356e-01       7.960616455909e+02 
       3.269753263818e-01       7.812958363749e+02 
       3.301812486256e-01       7.662695689511e+02 
       3.333871714497e-01       7.510996346974e+02 
       3.365930948375e-01       7.359106657003e+02 
       3.397990187728e-01       7.208429467003e+02 
       3.430049432402e-01       7.060064506094e+02 
       3.462108682250e-01       6.915864426978e+02 
       3.494167937128e-01       6.776660998284e+02 
       3.526227196899e-01       6.643216998386e+02 
       3.558286461428e-01       6.515909161218e+02 
       3.590345730589e-01       6.395455940232e+02 
       3.622405004259e-01       6.281319952999e+02 
       3.654464282316e-01       6.173284662240e+02 
       3.686523564648e-01       6.070661409208e+02 
       3.718582851142e-01       5.972272302270e+02 
       3.750642141692e-01       5.877280518118e+02 
       3.782701436193e-01       5.784209344288e+02 
       3.814760734547e-01       5.692926409286e+02 
       3.846820036656e-01       5.602847568912e+02 
       3.878879342426e-01       5.513098896529e+02 
       3.910938651768e-01       5.424036230459e+02 
       3.942997964594e-01       5.334952768321e+02 
       3.975057280819e-01       5.246340056116e+02 
       4.007116600361e-01       5.158434689894e+02 
       4.039175923142e-01       5.071249201913e+02 
       4.071235249083e-01       4.985451669121e+02 
       4.103294578111e-01       4.901373406836e+02 
       4.135353910154e-01       4.819599065602e+02 
       4.167413245142e-01       4.740028946685e+02 
       4.199472583007e-01       4.662888784073e+02 
       4.231531923684e-01       4.588393481922e+02 
       4.263591267109e-01       4.516385292128e+02 
       4.295650613220e-01       4.446766106787e+02 
       4.327709961957e-01       4.379412758811e+02 
       4.359769313262e-01       4.314247449059e+02 
       4.391828667078e-01       4.250959683847e+02 
       4.423888023352e-01       4.189162054600e+02 
       4.455947382029e-01       4.128935420276e+02 
       4.488006743058e-01       4.069985808356e+02 
       4.520066106389e-01       4.011598899759e+02 
       4.552125471973e-01       3.954004515916e+02 
       4.584184839762e-01       3.897083475400e+02 
       4.616244209711e-01       3.840795351526e+02 
       4.648303581774e-01       3.785179119584e+02 
       4.680362955908e-01       3.730288581673e+02 
       4.712422332071e-01       3.676176030652e+02 
       4.744481710221e-01       3.622900637735e+02 
       4.776541090317e-01       3.570677809856e+02 
       4.808600472323e-01       3.519336605506e+02 
       4.840659856198e-01       3.469115096410e+02 
       4.872719241906e-01       3.420151878502e+02 
       4.904778629410e-01       3.372479338280e+02 
       4.936838018677e-01       3.326108740118e+02 
       4.968897409672e-01       3.280952760104e+02 
       5.000956802360e-01       3.236921203755e+02 
