# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.809467589347e-10       1.279972466571e-13      -5.710299532197e-12       1.263764617731e-15       2.309690655275e-12       4.462754291551e-13      -2.636254073903e-15 
  171       6.847203013395e-10       1.265108315173e-13      -5.643275889743e-12       1.280369435445e-15       2.270315605092e-12       4.402664535935e-13      -2.574861859616e-15 
  172       6.884395487230e-10       1.250127630200e-13      -5.572443759575e-12       1.297107508235e-15       2.231711616567e-12       4.344003716904e-13      -2.515146027659e-15 
  173       6.921034636704e-10       1.235061174072e-13      -5.497798185923e-12       1.313978490132e-15       2.193881172025e-12       4.286749629803e-13      -2.457044089711e-15 
  174       6.957110032112e-10       1.219940814726e-13      -5.419336534804e-12       1.330981995916e-15       2.156824872421e-12       4.230875561573e-13      -2.400487115663e-15 
  175       6.992611187515e-10       1.204799538634e-13      -5.337058533540e-12       1.348117600513e-15       2.120541397734e-12       4.176350204217e-13      -2.345399619874e-15 
  176       7.027527560059e-10       1.189671463813e-13      -5.250966310270e-12       1.365384838407e-15       2.085027467377e-12       4.123137568260e-13      -2.291699447431e-15 
  177       7.061848549288e-10       1.174591852842e-13      -5.161064433459e-12       1.382783203034e-15       2.050277800592e-12       4.071196896213e-13      -2.239297660409e-15 
  178       7.095563496469e-10       1.159597125872e-13      -5.067359951417e-12       1.400312146194e-15       2.016285076858e-12       4.020482576039e-13      -2.188098424128e-15 
  179       7.128661683909e-10       1.144724873642e-13      -4.969862431808e-12       1.417971077445e-15       1.983039896290e-12       3.970944054610e-13      -2.137998893410e-15 
  180       7.161132334271e-10       1.130013870494e-13      -4.868584001165e-12       1.435759363514e-15       1.950530740038e-12       3.922525751174e-13      -2.088889098839e-15 
  181       7.192964609896e-10       1.115504087383e-13      -4.763539384399e-12       1.453676327697e-15       1.918743930698e-12       3.875166970817e-13      -2.040651833019e-15 
  182       7.224147612122e-10       1.101236704895e-13      -4.654745944320e-12       1.471721249259e-15       1.887663592703e-12       3.828801817926e-13      -1.993162536835e-15 
  183       7.254670380598e-10       1.087254126256e-13      -4.542223721143e-12       1.489893362844e-15       1.857271612734e-12       3.783359109650e-13      -1.946289185707e-15 
  184       7.284521892611e-10       1.073599990351e-13      -4.425995472002e-12       1.508191857872e-15       1.827547600117e-12       3.738762289368e-13      -1.899892175850e-15 
  185       7.313691062396e-10       1.060319184732e-13      -4.306086710468e-12       1.526615877944e-15       1.798468847225e-12       3.694929340146e-13      -1.853824210535e-15 
  186       7.342166740461e-10       1.047457858637e-13      -4.182525746056e-12       1.545164520247e-15       1.770010289883e-12       3.651772698203e-13      -1.807930186344e-15 
  187       7.369937712903e-10       1.035063436000e-13      -4.055343723740e-12       1.563836834955e-15       1.742144467769e-12       3.609199166374e-13      -1.762047079430e-15 
  188       7.396992700727e-10       1.023184628466e-13      -3.924574663469e-12       1.582631824632e-15       1.714841484815e-12       3.567109827571e-13      -1.716003831776e-15 
  189       7.423320359165e-10       1.011871448407e-13      -3.790255499676e-12       1.601548443639e-15       1.688068969607e-12       3.525399958248e-13      -1.669621237452e-15 
  190       7.448909276997e-10       1.001175221930e-13      -3.652426120793e-12       1.620585597529e-15       1.661792035792e-12       3.483958941864e-13      -1.622711828874e-15 
  191       7.473748740607e-10       9.911464463249e-14      -3.511127066693e-12       1.639742146546e-15       1.635980179266e-12       3.442693284361e-13      -1.575121023284e-15 
  192       7.497831091597e-10       9.818281557809e-14      -3.366392345793e-12       1.659016917623e-15       1.610628630030e-12       3.401597768930e-13      -1.526854246021e-15 
  193       7.521149545110e-10       9.732620819497e-14      -3.218256153995e-12       1.678408692133e-15       1.585738529360e-12       3.360689484123e-13      -1.477959145494e-15 
  194       7.543697442802e-10       9.654907706862e-14      -3.066755199938e-12       1.697916201304e-15       1.561310120250e-12       3.319985190923e-13      -1.428485211573e-15 
  195       7.565468254659e-10       9.585575880092e-14      -2.911928736849e-12       1.717538125638e-15       1.537342730517e-12       3.279501311801e-13      -1.378483796859e-15 
  196       7.586455580820e-10       9.525067260613e-14      -2.753818594390e-12       1.737273094321e-15       1.513834755904e-12       3.239253919783e-13      -1.328008137957e-15 
  197       7.606653153401e-10       9.473832090694e-14      -2.592469210511e-12       1.757119684648e-15       1.490783643175e-12       3.199258727499e-13      -1.277113376749e-15 
  198       7.626054838312e-10       9.432328993044e-14      -2.427927663296e-12       1.777076421432e-15       1.468185873222e-12       3.159531076246e-13      -1.225856581668e-15 
  199       7.644654637082e-10       9.401025030416e-14      -2.260243702813e-12       1.797141776425e-15       1.446036944162e-12       3.120085925046e-13      -1.174296768965e-15 
  200       7.662446688675e-10       9.380395765207e-14      -2.089469782962e-12       1.817314167734e-15       1.424331354437e-12       3.080937839706e-13      -1.122494923985e-15 
  201       7.679425271317e-10       9.370925319061e-14      -1.915661093330e-12       1.837591959235e-15       1.403062585922e-12       3.042100981872e-13      -1.070514022439e-15 
  202       7.695584804314e-10       9.373106432469e-14      -1.738875591031e-12       1.857973459993e-15       1.382223087016e-12       3.003589098094e-13      -1.018419051677e-15 
  203       7.710919849874e-10       9.387440524372e-14      -1.559174032563e-12       1.878456923673e-15       1.361804255750e-12       2.965415508878e-13      -9.662770319567e-16 
  204       7.725425114928e-10       9.414437751759e-14      -1.376620005652e-12       1.899040547965e-15       1.341796422886e-12       2.927593097749e-13      -9.141570377202e-16 
  205       7.739095452951e-10       9.454617069272e-14      -1.191279961106e-12       1.919722473993e-15       1.322188835018e-12       2.890134300309e-13      -8.621302188630e-16 
  206       7.751925865784e-10       9.508506288804e-14      -1.003223244660e-12       1.940500785734e-15       1.302969637672e-12       2.853051093291e-13      -8.102698220078e-16 
  207       7.763911505454e-10       9.576642139105e-14      -8.125221288265e-13       1.961373509436e-15       1.284125858406e-12       2.816354983626e-13      -7.586512117762e-16 
  208       7.775047675995e-10       9.659570325379e-14      -6.192518447461e-13       1.982338613031e-15       1.265643389916e-12       2.780056997493e-13      -7.073518920611e-16 
  209       7.785329835273e-10       9.757845588887e-14      -4.234906140351e-13       2.003394005556e-15       1.247506973131e-12       2.744167669382e-13      -6.564515272991e-16 
  210       7.794753596802e-10       9.872031766547e-14      -2.253196806353e-13       2.024537536565e-15       1.229700180315e-12       2.708697031152e-13      -6.060319637424e-16 
  211       7.803314731567e-10       1.000270185054e-13      -2.482334266332e-14       2.045766995550e-15       1.212205398174e-12       2.673654601090e-13      -5.561772507314e-16 
  212       7.811009169848e-10       1.015043804790e-13       1.779110157406e-13       2.067080111353e-15       1.195003810947e-12       2.639049372968e-13      -5.069736619666e-16 
  213       7.817833374415e-10       1.031579809224e-13       3.827975078294e-13       2.088474624363e-15       1.178079074973e-12       2.604889327183e-13      -4.584940138954e-16 
  214       7.823785484377e-10       1.049921152461e-13       5.897659048864e-13       2.109948509732e-15       1.161428653451e-12       2.571179950166e-13      -4.107493987664e-16 
  215       7.828864252135e-10       1.070107652044e-13       7.987483707458e-13       2.131499768110e-15       1.145053214808e-12       2.537925593800e-13      -3.637342317282e-16 
  216       7.833068681727e-10       1.092179297889e-13       1.009674912891e-12       2.153126353835e-15       1.128953002894e-12       2.505129932226e-13      -3.174416408243e-16 
  217       7.836398031625e-10       1.116176249362e-13       1.222473362758e-12       2.174826174540e-15       1.113127829806e-12       2.472795949644e-13      -2.718634469260e-16 
  218       7.838851817538e-10       1.142138832349e-13       1.437069356031e-12       2.196597090760e-15       1.097577068701e-12       2.440925928113e-13      -2.269901436648e-16 
  219       7.840429815207e-10       1.170107536339e-13       1.653386312952e-12       2.218436915543e-15       1.082299646621e-12       2.409521435352e-13      -1.828108773651e-16 
  220       7.841132063206e-10       1.200123011492e-13       1.871345418611e-12       2.240343414053e-15       1.067294037309e-12       2.378583312540e-13      -1.393134269765e-16 
  221       7.840958865740e-10       1.232226065721e-13       2.090865603258e-12       2.262314303186e-15       1.052558254028e-12       2.348111662118e-13      -9.648418400678e-17 
  222       7.839910795444e-10       1.266457661764e-13       2.311863522595e-12       2.284347251171e-15       1.038089842381e-12       2.318105835584e-13      -5.430813245377e-17 
  223       7.837988696185e-10       1.302858914262e-13       2.534253538084e-12       2.306439877179e-15       1.023885873130e-12       2.288564421300e-13      -1.276882873852e-17 
  224       7.835193685854e-10       1.341471086831e-13       2.757947697243e-12       2.328589750936e-15       1.009942935015e-12       2.259485232288e-13       2.815161836248e-17 
  225       7.831527159172e-10       1.382335589141e-13       2.982855713950e-12       2.350794392325e-15       9.962571275733e-13       2.230865294032e-13       6.847256778465e-17 
  226       7.826990790484e-10       1.425493973990e-13       3.208884948741e-12       2.373051270999e-15       9.828240539585e-13       2.202700832279e-13       1.082148662428e-16 
  227       7.821586536561e-10       1.470987934381e-13       3.435940389117e-12       2.395357805986e-15       9.696388137595e-13       2.174987260838e-13       1.474008682987e-16 
  228       7.815316639398e-10       1.518859300596e-13       3.663924629836e-12       2.417711365297e-15       9.566959958196e-13       2.147719169379e-13       1.860544564282e-16 
  229       7.808183629011e-10       1.569150037271e-13       3.892737853223e-12       2.440109265537e-15       9.439896710558e-13       2.120890311237e-13       2.242010610890e-16 
  230       7.800190326238e-10       1.621902240475e-13       4.122277809466e-12       2.462548771510e-15       9.315133852780e-13       2.094493591210e-13       2.618676807882e-16 
  231       7.791339845539e-10       1.677158134782e-13       4.352439796917e-12       2.485027095829e-15       9.192601520077e-13       2.068521053360e-13       2.990829021494e-16 
  232       7.781635597792e-10       1.734960070349e-13       4.583116642396e-12       2.507541398523e-15       9.072224452977e-13       2.042963868813e-13       3.358769199803e-16 
  233       7.771081293092e-10       1.795350519989e-13       4.814198681489e-12       2.530088786646e-15       8.953921925507e-13       2.017812323559e-13       3.722815573402e-16 
  234       7.759680943553e-10       1.858372076250e-13       5.045573738851e-12       2.552666313883e-15       8.837607673387e-13       1.993055806253e-13       4.083302856075e-16 
  235       7.747438866104e-10       1.924067448488e-13       5.277127108504e-12       2.575270980162e-15       8.723189822220e-13       1.968682796016e-13       4.440582445471e-16 
  236       7.734359685290e-10       1.992479459943e-13       5.508741534145e-12       2.597899731258e-15       8.610570815687e-13       1.944680850235e-13       4.795022623778e-16 
  237       7.720448336068e-10       2.063651044817e-13       5.740297189436e-12       2.620549458404e-15       8.499647343729e-13       1.921036592360e-13       5.147008758399e-16 
  238       7.705709958360e-10       2.137621296719e-13       5.971678694118e-12       2.643217155443e-15       8.390330239777e-13       1.897737917916e-13       5.496857561390e-16 
  239       7.690149567830e-10       2.214413354414e-13       6.202796674695e-12       2.665900401669e-15       8.282605658474e-13       1.874780786035e-13       5.844553688873e-16 
  240       7.673772370585e-10       2.294045776481e-13       6.433567471763e-12       2.688596907476e-15       8.176477465039e-13       1.852162815718e-13       6.189997573092e-16 
  241       7.656583872195e-10       2.376536412738e-13       6.663906216859e-12       2.711304359389e-15       8.071947570069e-13       1.829881097152e-13       6.533089947690e-16 
  242       7.638589880254e-10       2.461902392987e-13       6.893726827603e-12       2.734020420001e-15       7.969015899854e-13       1.807932184191e-13       6.873731867081e-16 
  243       7.619796506958e-10       2.550160115758e-13       7.122942002845e-12       2.756742727914e-15       7.867680366696e-13       1.786312086840e-13       7.211824725822e-16 
  244       7.600210171671e-10       2.641325237060e-13       7.351463217806e-12       2.779468897681e-15       7.767936839231e-13       1.765016263729e-13       7.547270277980e-16 
  245       7.579837603498e-10       2.735412659118e-13       7.579200719223e-12       2.802196519746e-15       7.669779112742e-13       1.744039614596e-13       7.879970656503e-16 
  246       7.558685843855e-10       2.832436519127e-13       7.806063520494e-12       2.824923160381e-15       7.573198879482e-13       1.723376472766e-13       8.209828392593e-16 
  247       7.536762249038e-10       2.932410177992e-13       8.031959396822e-12       2.847646361632e-15       7.478185698989e-13       1.703020597634e-13       8.536746435072e-16 
  248       7.514074492797e-10       3.035346209074e-13       8.256794880356e-12       2.870363641255e-15       7.384726968409e-13       1.682965167138e-13       8.860628169758e-16 
  249       7.490630568901e-10       3.141256386937e-13       8.480475255340e-12       2.893072492661e-15       7.292807892808e-13       1.663202770249e-13       9.181377438829e-16 
