# Matter power spectrum P(k) at redshift z=0
# for k=1.04207e-05 to 7.14249 h/Mpc,
# number of wavenumbers equal to 639
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.126346109808e-01       2.060215395852e+02 
       6.158420155367e-01       2.036555600326e+02 
       6.190494201815e-01       2.013267686707e+02 
       6.222568249138e-01       1.990309644801e+02 
       6.254642297323e-01       1.967676069423e+02 
       6.286716346356e-01       1.945394821065e+02 
       6.318790396225e-01       1.923509867233e+02 
       6.350864446917e-01       1.902046174473e+02 
       6.382938498420e-01       1.880994472081e+02 
       6.415012550720e-01       1.860307709824e+02 
       6.447086603807e-01       1.839922520119e+02 
       6.479160657669e-01       1.819793979097e+02 
       6.511234712294e-01       1.799908895777e+02 
       6.543308767671e-01       1.780290886313e+02 
       6.575382823788e-01       1.760980099443e+02 
       6.607456880636e-01       1.742000024349e+02 
       6.639530938203e-01       1.723343636567e+02 
       6.671604996480e-01       1.704976814249e+02 
       6.703679055455e-01       1.686853272583e+02 
       6.735753115119e-01       1.668940475269e+02 
       6.767827175462e-01       1.651237835655e+02 
       6.799901236474e-01       1.633775341790e+02 
       6.831975298146e-01       1.616589629725e+02 
       6.864049360469e-01       1.599706869113e+02 
       6.896123423434e-01       1.583119704181e+02 
       6.928197487031e-01       1.566796254495e+02 
       6.960271551252e-01       1.550694199795e+02 
       6.992345616089e-01       1.534783954965e+02 
       7.024419681532e-01       1.519062856731e+02 
       7.056493747574e-01       1.503555126277e+02 
       7.088567814206e-01       1.488292178151e+02 
       7.120641881420e-01       1.473289868331e+02 
       7.152715949210e-01       1.458538153710e+02 
       7.184790017565e-01       1.444003916832e+02 
       7.216864086481e-01       1.429648563761e+02 
       7.248938155948e-01       1.415447505516e+02 
       7.281012225959e-01       1.401400679278e+02 
       7.313086296508e-01       1.387532239360e+02 
       7.345160367587e-01       1.373871634682e+02 
       7.377234439190e-01       1.360434318500e+02 
       7.409308511308e-01       1.347213473923e+02 
       7.441382583937e-01       1.334180433278e+02 
       7.473456657069e-01       1.321303048996e+02 
       7.505530730698e-01       1.308561138053e+02 
       7.537604804818e-01       1.295958535743e+02 
       7.569678879421e-01       1.283517539065e+02 
       7.601752954503e-01       1.271262945076e+02 
